Incident_ID,Timestamp,District,Zone,Incident_Type,Severity_Level,Priority_Label,Affected_Population,Casualties,Required_Resources,Response_Time_Mins,Status,Reported_By,Report_Channel,Report_Language,Weather_Condition,Has_Photo_Evidence,Has_Video_Evidence,Offline_Submission,Is_Verified,Verified_By,Volunteers_Dispatched,Tasks_Created,Tasks_Completed,Relief_Tokens_Issued,Psych_Support_Needed,Damage_Category,Estimated_Loss_LKR,Is_Monsoon_Season,Month,Hour_Of_Day,Day_Of_Week,Has_Children,Has_Elderly,Has_Disabled
INC-2023-1418,2023-05-23T01:39:32,Badulla,WET,Building Collapse,3,HIGH,322,9,Rescue Teams|Medical Kits,23,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,8,4,5,68,False,MODERATE,0,True,5,16,1,False,False,False
INC-2020-1419,2020-09-03T20:01:09,Matale,WET,Flood,3,HIGH,488,15,Rescue Teams|Medical Kits,81,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,3,2,5,23,False,MODERATE,0,True,9,18,3,False,True,False
INC-2025-1420,2025-11-12T19:41:14,Mullaitivu,WET,Medical Emergency,1,LOW,36,0,Rescue Teams|Medical Kits,103,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,7,1,0,77,False,MODERATE,0,True,11,7,2,False,False,False
INC-2022-1421,2022-04-05T16:45:02,Kurunegala,WET,Flood,4,CRITICAL,804,59,Rescue Teams|Medical Kits,108,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,2,4,2,7,False,MODERATE,0,True,4,21,1,True,True,True
INC-2021-1422,2021-10-07T09:37:27,Galle,WET,Landslide,4,CRITICAL,1489,115,Rescue Teams|Medical Kits,76,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,1,4,0,40,False,MODERATE,0,True,10,3,3,True,True,False
INC-2025-1423,2025-05-23T11:26:07,Kalutara,WET,Drought,1,LOW,59,0,Rescue Teams|Medical Kits,71,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,7,1,0,69,False,MODERATE,0,True,5,3,4,False,False,False
INC-2025-1424,2025-01-05T03:03:00,Kandy,WET,Drought,2,MEDIUM,258,0,Rescue Teams|Medical Kits,87,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,9,3,0,92,False,MODERATE,0,True,1,9,6,True,False,False
INC-2023-1425,2023-10-07T05:45:56,Matale,WET,High Winds/Cyclone,1,LOW,59,0,Rescue Teams|Medical Kits,118,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,9,3,0,32,False,MODERATE,0,True,10,18,5,True,False,False
INC-2023-1426,2023-06-19T00:42:40,Vavuniya,WET,Drought,1,LOW,24,0,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,8,3,4,36,False,MODERATE,0,True,6,20,0,False,False,False
INC-2025-1427,2025-06-27T19:32:14,Kurunegala,WET,Drought,1,LOW,40,0,Rescue Teams|Medical Kits,46,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,5,4,64,False,MODERATE,0,True,6,17,4,False,True,False
INC-2022-1428,2022-08-17T10:05:47,Polonnaruwa,WET,Flood,4,CRITICAL,1612,105,Rescue Teams|Medical Kits,77,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,5,4,3,63,False,MODERATE,0,True,8,20,2,True,False,False
INC-2021-1429,2021-05-21T19:55:11,Kalutara,WET,High Winds/Cyclone,3,HIGH,122,6,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,7,2,5,87,False,MODERATE,0,True,5,4,4,True,True,False
INC-2024-1430,2024-07-31T08:11:17,Hambantota,WET,Drought,1,LOW,33,0,Rescue Teams|Medical Kits,112,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,3,2,4,39,False,MODERATE,0,True,7,3,2,False,False,False
INC-2022-1431,2022-09-21T06:06:43,Matale,WET,Drought,2,MEDIUM,158,0,Rescue Teams|Medical Kits,102,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,9,1,4,86,False,MODERATE,0,True,9,3,2,False,False,False
INC-2021-1432,2021-04-25T07:38:10,Hambantota,WET,Flood,3,HIGH,900,20,Rescue Teams|Medical Kits,115,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,2,4,5,20,False,MODERATE,0,True,4,0,6,True,False,False
INC-2022-1433,2022-10-08T20:33:17,Trincomalee,WET,Building Collapse,1,LOW,6,0,Rescue Teams|Medical Kits,91,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,4,1,2,60,False,MODERATE,0,True,10,20,5,False,False,False
INC-2022-1434,2022-08-01T07:24:28,Anuradhapura,WET,Flood,2,MEDIUM,294,0,Rescue Teams|Medical Kits,108,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,5,3,2,54,False,MODERATE,0,True,8,10,0,True,False,False
INC-2024-1435,2024-10-16T01:40:43,Ratnapura,WET,Landslide,3,HIGH,383,37,Rescue Teams|Medical Kits,22,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,5,5,1,58,False,MODERATE,0,True,10,12,2,False,True,True
INC-2022-1436,2022-05-01T22:22:46,Colombo,WET,High Winds/Cyclone,3,HIGH,364,13,Rescue Teams|Medical Kits,99,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,4,2,2,3,False,MODERATE,0,True,5,6,6,True,False,False
INC-2022-1437,2022-09-26T22:33:42,Badulla,WET,Forest Fire,1,LOW,23,0,Rescue Teams|Medical Kits,86,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,3,1,4,64,False,MODERATE,0,True,9,10,0,False,False,True
INC-2023-1438,2023-09-29T08:28:09,Kegalle,WET,Landslide,1,LOW,52,0,Rescue Teams|Medical Kits,35,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,7,5,4,60,False,MODERATE,0,True,9,7,4,False,False,False
INC-2020-1439,2020-05-22T22:00:17,Batticaloa,WET,Landslide,3,HIGH,185,15,Rescue Teams|Medical Kits,77,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,4,4,4,48,False,MODERATE,0,True,5,5,4,False,True,False
INC-2020-1440,2020-07-03T06:58:59,Gampaha,WET,High Winds/Cyclone,3,HIGH,630,61,Rescue Teams|Medical Kits,83,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,7,2,0,60,False,MODERATE,0,True,7,22,4,True,True,False
INC-2021-1441,2021-02-21T04:59:42,Mullaitivu,WET,Flood,4,CRITICAL,1376,129,Rescue Teams|Medical Kits,67,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,2,4,2,73,False,MODERATE,0,True,2,5,6,True,True,True
INC-2021-1442,2021-09-13T08:39:22,Batticaloa,WET,Flood,1,LOW,34,0,Rescue Teams|Medical Kits,56,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,8,5,2,71,False,MODERATE,0,True,9,7,0,False,False,False
INC-2024-1443,2024-07-07T20:16:43,Batticaloa,WET,Landslide,4,CRITICAL,1661,62,Rescue Teams|Medical Kits,113,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,2,3,95,False,MODERATE,0,True,7,20,6,False,True,False
INC-2021-1444,2021-10-29T09:36:17,Kalutara,WET,Landslide,3,HIGH,832,44,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,3,5,5,33,False,MODERATE,0,True,10,14,4,True,False,True
INC-2022-1445,2022-03-04T08:51:21,Vavuniya,WET,Forest Fire,1,LOW,83,0,Rescue Teams|Medical Kits,32,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,10,3,3,50,False,MODERATE,0,True,3,0,4,False,False,False
INC-2024-1446,2024-02-20T01:26:45,Batticaloa,WET,Forest Fire,3,HIGH,682,15,Rescue Teams|Medical Kits,80,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,0,4,3,4,False,MODERATE,0,True,2,1,1,True,True,True
INC-2024-1447,2024-04-15T12:44:19,Mullaitivu,WET,Landslide,3,HIGH,553,7,Rescue Teams|Medical Kits,77,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,9,2,5,8,False,MODERATE,0,True,4,2,0,True,False,False
INC-2026-1448,2026-03-31T19:21:14,Kalutara,WET,Drought,2,MEDIUM,201,0,Rescue Teams|Medical Kits,114,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,8,1,4,11,False,MODERATE,0,True,3,17,1,False,True,False
INC-2024-1449,2024-11-18T02:58:03,Mannar,WET,High Winds/Cyclone,3,HIGH,775,74,Rescue Teams|Medical Kits,111,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,10,3,2,59,False,MODERATE,0,True,11,21,0,False,True,False
INC-2023-1450,2023-11-03T02:30:56,Kilinochchi,WET,Building Collapse,3,HIGH,410,11,Rescue Teams|Medical Kits,98,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,1,1,5,73,False,MODERATE,0,True,11,4,4,True,True,True
INC-2022-1451,2022-11-21T18:02:56,Monaragala,WET,Drought,2,MEDIUM,38,0,Rescue Teams|Medical Kits,109,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,0,3,4,37,False,MODERATE,0,True,11,22,0,True,True,False
INC-2020-1452,2020-01-20T17:47:06,Polonnaruwa,WET,Flood,4,CRITICAL,1338,96,Rescue Teams|Medical Kits,43,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,6,1,2,28,False,MODERATE,0,True,1,18,0,False,True,False
INC-2024-1453,2024-12-20T14:16:06,Monaragala,WET,Landslide,3,HIGH,693,15,Rescue Teams|Medical Kits,98,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,3,4,2,91,False,MODERATE,0,True,12,1,4,True,False,True
INC-2024-1454,2024-11-27T05:30:25,Kalutara,WET,High Winds/Cyclone,4,CRITICAL,982,52,Rescue Teams|Medical Kits,54,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,0,4,77,False,MODERATE,0,True,11,21,2,True,True,False
INC-2020-1455,2020-05-02T13:47:52,Matale,WET,Landslide,1,LOW,102,0,Rescue Teams|Medical Kits,23,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,5,1,5,26,False,MODERATE,0,True,5,11,5,False,True,False
INC-2021-1456,2021-09-18T15:56:55,Kurunegala,WET,Drought,1,LOW,71,0,Rescue Teams|Medical Kits,44,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,5,0,1,56,False,MODERATE,0,True,9,8,5,False,False,False
INC-2021-1457,2021-01-17T11:45:15,Polonnaruwa,WET,Flood,1,LOW,35,0,Rescue Teams|Medical Kits,109,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,6,0,3,56,False,MODERATE,0,True,1,23,6,False,False,False
INC-2023-1458,2023-05-25T04:53:03,Galle,WET,High Winds/Cyclone,3,HIGH,824,65,Rescue Teams|Medical Kits,119,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,1,4,74,False,MODERATE,0,True,5,18,3,True,True,False
INC-2026-1459,2026-03-01T00:00:11,Trincomalee,WET,Landslide,1,LOW,70,0,Rescue Teams|Medical Kits,30,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,9,2,5,40,False,MODERATE,0,True,3,6,6,False,False,False
INC-2023-1460,2023-07-13T18:10:38,Galle,WET,Building Collapse,3,HIGH,789,46,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,4,0,58,False,MODERATE,0,True,7,16,3,False,False,False
INC-2020-1461,2020-02-20T03:53:35,Colombo,WET,Forest Fire,3,HIGH,1041,101,Rescue Teams|Medical Kits,27,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,5,2,0,55,False,MODERATE,0,True,2,0,3,True,True,True
INC-2025-1462,2025-07-18T16:46:50,Matara,WET,Building Collapse,4,CRITICAL,1231,99,Rescue Teams|Medical Kits,98,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,6,3,0,35,False,MODERATE,0,True,7,2,4,True,True,True
INC-2026-1463,2026-03-16T21:05:22,Badulla,WET,Flood,4,CRITICAL,885,23,Rescue Teams|Medical Kits,46,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,9,0,1,66,False,MODERATE,0,True,3,20,0,True,True,False
INC-2021-1464,2021-04-28T22:10:54,Kalutara,WET,Landslide,3,HIGH,404,34,Rescue Teams|Medical Kits,22,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,3,5,5,37,False,MODERATE,0,True,4,18,2,True,False,False
INC-2023-1465,2023-02-28T20:15:42,Anuradhapura,WET,High Winds/Cyclone,4,CRITICAL,1026,74,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,True,False,True,OFFICER-01,8,1,5,85,False,MODERATE,0,True,2,0,1,True,True,False
INC-2021-1466,2021-07-18T06:10:22,Kandy,WET,Medical Emergency,4,CRITICAL,2074,147,Rescue Teams|Medical Kits,18,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,3,2,3,80,False,MODERATE,0,True,7,20,6,False,True,False
INC-2023-1467,2023-03-05T10:37:29,Kegalle,WET,High Winds/Cyclone,1,LOW,56,0,Rescue Teams|Medical Kits,115,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,5,0,3,4,False,MODERATE,0,True,3,0,6,False,False,False
INC-2026-1468,2026-04-02T09:54:22,Vavuniya,WET,Medical Emergency,4,CRITICAL,1195,68,Rescue Teams|Medical Kits,84,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,9,5,4,21,False,MODERATE,0,True,4,18,3,True,True,False
INC-2021-1469,2021-05-06T10:12:08,Galle,WET,Flood,2,MEDIUM,159,0,Rescue Teams|Medical Kits,26,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,1,0,3,59,False,MODERATE,0,True,5,7,3,False,False,False
INC-2023-1470,2023-07-13T14:22:20,Batticaloa,WET,Drought,1,LOW,18,0,Rescue Teams|Medical Kits,118,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,0,2,3,60,False,MODERATE,0,True,7,19,3,False,False,False
INC-2022-1471,2022-03-09T00:59:26,Matara,WET,Drought,2,MEDIUM,181,0,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,10,5,0,61,False,MODERATE,0,True,3,17,2,True,False,False
INC-2024-1472,2024-03-11T01:57:30,Trincomalee,WET,Forest Fire,3,HIGH,582,22,Rescue Teams|Medical Kits,31,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,8,1,1,28,False,MODERATE,0,True,3,6,0,False,True,False
INC-2025-1473,2025-08-10T02:15:18,Gampaha,WET,Flood,4,CRITICAL,987,13,Rescue Teams|Medical Kits,51,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,1,1,1,32,False,MODERATE,0,True,8,0,6,True,True,True
INC-2021-1474,2021-07-27T14:46:07,Jaffna,WET,High Winds/Cyclone,2,MEDIUM,161,0,Rescue Teams|Medical Kits,105,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,10,4,4,66,False,MODERATE,0,True,7,10,1,False,False,False
INC-2024-1475,2024-11-28T04:41:54,Kegalle,WET,Forest Fire,1,LOW,74,0,Rescue Teams|Medical Kits,56,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,5,5,1,74,False,MODERATE,0,True,11,4,3,False,False,False
INC-2026-1476,2026-04-06T22:44:00,Gampaha,WET,Forest Fire,1,LOW,0,0,Rescue Teams|Medical Kits,95,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,1,0,18,False,MODERATE,0,True,4,12,0,False,False,False
INC-2025-1477,2025-05-25T17:29:29,Colombo,WET,High Winds/Cyclone,3,HIGH,776,48,Rescue Teams|Medical Kits,65,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,0,4,3,61,False,MODERATE,0,True,5,5,6,False,True,False
INC-2022-1478,2022-12-04T11:10:28,Kalutara,WET,Forest Fire,3,HIGH,805,11,Rescue Teams|Medical Kits,66,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,3,3,4,33,False,MODERATE,0,True,12,18,6,True,False,False
INC-2024-1479,2024-08-22T23:43:13,Monaragala,WET,Landslide,1,LOW,7,0,Rescue Teams|Medical Kits,98,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,5,2,1,32,False,MODERATE,0,True,8,8,3,False,False,False
INC-2022-1480,2022-11-25T09:32:04,Ampara,WET,Landslide,3,HIGH,982,86,Rescue Teams|Medical Kits,73,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,1,5,2,97,False,MODERATE,0,True,11,17,4,False,False,False
INC-2024-1481,2024-05-31T16:52:57,Matara,WET,High Winds/Cyclone,3,HIGH,434,8,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,8,1,0,29,False,MODERATE,0,True,5,0,4,True,True,False
INC-2023-1482,2023-11-22T04:42:33,Batticaloa,WET,Flood,4,CRITICAL,1002,30,Rescue Teams|Medical Kits,52,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,5,2,3,55,False,MODERATE,0,True,11,5,2,False,True,False
INC-2024-1483,2024-09-15T00:55:45,Matale,WET,Flood,4,CRITICAL,1222,44,Rescue Teams|Medical Kits,38,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,8,1,1,87,False,MODERATE,0,True,9,16,6,False,True,False
INC-2021-1484,2021-11-20T06:51:49,Batticaloa,WET,Flood,3,HIGH,575,48,Rescue Teams|Medical Kits,60,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,1,4,67,False,MODERATE,0,True,11,5,5,False,False,False
INC-2024-1485,2024-06-19T06:12:35,Colombo,WET,Landslide,4,CRITICAL,1234,101,Rescue Teams|Medical Kits,44,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,8,1,2,20,False,MODERATE,0,True,6,17,2,True,True,True
INC-2020-1486,2020-11-07T02:50:08,Kilinochchi,WET,Flood,2,MEDIUM,198,0,Rescue Teams|Medical Kits,94,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,2,4,4,54,False,MODERATE,0,True,11,20,5,False,False,False
INC-2021-1487,2021-09-20T04:50:09,Kegalle,WET,Flood,2,MEDIUM,242,0,Rescue Teams|Medical Kits,52,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,8,3,3,59,False,MODERATE,0,True,9,12,0,True,False,False
INC-2022-1488,2022-09-27T04:11:26,Matara,WET,Forest Fire,1,LOW,73,0,Rescue Teams|Medical Kits,15,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,4,5,4,85,False,MODERATE,0,True,9,9,1,False,False,False
INC-2022-1489,2022-08-26T02:58:44,Kalutara,WET,Drought,4,CRITICAL,1551,69,Rescue Teams|Medical Kits,23,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,6,1,1,61,False,MODERATE,0,True,8,3,4,True,True,True
INC-2021-1490,2021-05-12T21:19:35,Matale,WET,Building Collapse,2,MEDIUM,235,0,Rescue Teams|Medical Kits,65,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,10,3,3,75,False,MODERATE,0,True,5,7,2,False,True,False
INC-2021-1491,2021-08-23T18:48:33,Galle,WET,Flood,4,CRITICAL,654,18,Rescue Teams|Medical Kits,50,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,6,0,5,94,False,MODERATE,0,True,8,21,0,False,True,False
INC-2024-1492,2024-12-25T10:05:13,Kilinochchi,WET,Flood,2,MEDIUM,107,0,Rescue Teams|Medical Kits,33,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,4,2,0,81,False,MODERATE,0,True,12,14,2,False,True,False
INC-2020-1493,2020-12-30T09:55:34,Trincomalee,WET,Drought,1,LOW,61,0,Rescue Teams|Medical Kits,113,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,9,3,1,84,False,MODERATE,0,True,12,3,2,False,False,False
INC-2023-1494,2023-09-23T15:55:41,Kurunegala,WET,Medical Emergency,1,LOW,46,0,Rescue Teams|Medical Kits,110,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,7,1,0,96,False,MODERATE,0,True,9,17,5,False,False,False
INC-2026-1495,2026-02-14T23:35:58,Puttalam,WET,Medical Emergency,1,LOW,57,0,Rescue Teams|Medical Kits,63,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,1,5,3,54,False,MODERATE,0,True,2,1,5,False,False,False
INC-2024-1496,2024-12-22T11:09:50,Hambantota,WET,Forest Fire,2,MEDIUM,316,0,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,1,4,13,False,MODERATE,0,True,12,22,6,True,False,False
INC-2020-1497,2020-10-02T04:28:40,Matale,WET,High Winds/Cyclone,3,HIGH,388,11,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,10,3,5,55,False,MODERATE,0,True,10,3,4,False,True,False
INC-2023-1498,2023-08-03T02:18:05,Gampaha,WET,High Winds/Cyclone,2,MEDIUM,226,0,Rescue Teams|Medical Kits,107,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,4,2,5,65,False,MODERATE,0,True,8,8,3,False,False,False
INC-2022-1499,2022-10-18T15:19:02,Badulla,WET,High Winds/Cyclone,2,MEDIUM,140,0,Rescue Teams|Medical Kits,60,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,0,0,5,62,False,MODERATE,0,True,10,8,1,True,False,False
INC-2022-1500,2022-01-24T04:19:14,Ampara,WET,Drought,2,MEDIUM,113,0,Rescue Teams|Medical Kits,70,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,4,0,5,62,False,MODERATE,0,True,1,18,0,True,False,False
INC-2024-1501,2024-10-07T22:38:30,Vavuniya,WET,Medical Emergency,1,LOW,41,0,Rescue Teams|Medical Kits,92,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,10,3,0,77,False,MODERATE,0,True,10,12,0,False,False,False
INC-2020-1502,2020-11-30T21:58:38,Polonnaruwa,WET,High Winds/Cyclone,3,HIGH,630,61,Rescue Teams|Medical Kits,88,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,1,2,74,False,MODERATE,0,True,11,19,0,True,True,False
INC-2025-1503,2025-09-20T17:23:29,Mannar,WET,Medical Emergency,2,MEDIUM,218,0,Rescue Teams|Medical Kits,119,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,0,2,5,100,False,MODERATE,0,True,9,13,5,False,True,False
INC-2023-1504,2023-09-29T19:03:09,Ampara,WET,Landslide,4,CRITICAL,859,23,Rescue Teams|Medical Kits,19,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,10,5,3,85,False,MODERATE,0,True,9,2,4,True,False,True
INC-2020-1505,2020-03-20T15:53:58,Galle,WET,Flood,3,HIGH,379,9,Rescue Teams|Medical Kits,57,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,4,3,0,93,False,MODERATE,0,True,3,4,4,False,True,False
INC-2023-1506,2023-11-19T16:17:28,Ampara,WET,Flood,4,CRITICAL,1492,43,Rescue Teams|Medical Kits,59,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,3,2,3,100,False,MODERATE,0,True,11,4,6,False,True,False
INC-2020-1507,2020-05-28T12:09:36,Hambantota,WET,Landslide,4,CRITICAL,1169,59,Rescue Teams|Medical Kits,48,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,3,4,4,82,False,MODERATE,0,True,5,4,3,True,True,True
INC-2022-1508,2022-09-27T01:11:52,Trincomalee,WET,High Winds/Cyclone,3,HIGH,907,58,Rescue Teams|Medical Kits,78,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,2,4,68,False,MODERATE,0,True,9,20,1,False,True,True
INC-2026-1509,2026-04-17T15:54:34,Ratnapura,WET,Drought,1,LOW,109,0,Rescue Teams|Medical Kits,27,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,1,5,3,40,False,MODERATE,0,True,4,9,4,False,False,False
